"text"	"favorited"	"favoriteCount"	"replyToSN"	"created"	"truncated"	"replyToSID"	"id"	"replyToUID"	"statusSource"	"screenName"	"retweetCount"	"isRetweet"	"retweeted"	"longitude"	"latitude"
"232"	"Even when Trump gets the problem right, his solutions are out of whack. #BetweenTheScenes https://t.co/97wcDVV84o"	FALSE	808	NA	2018-03-06 03:00:01	FALSE	NA	"970856498023817216"	NA	"<a href=\"https://studio.twitter.com\" rel=\"nofollow\">Media Studio</a>"	"TheDailyShow"	175	FALSE	FALSE	NA	NA
"233"	"Tonight at 11/10c, Commerce Secretary and living Werther's Original Wilbur Ross defends Trump's pending trade war. https://t.co/PXkGlfCk0n"	FALSE	509	NA	2018-03-06 02:00:02	FALSE	NA	"970841402673377280"	NA	"<a href=\"https://studio.twitter.com\" rel=\"nofollow\">Media Studio</a>"	"TheDailyShow"	116	FALSE	FALSE	NA	NA
"234"	"Mueller's team watching Sam Nunberg https://t.co/x4hACqqExX"	FALSE	13006	NA	2018-03-05 23:43:23	FALSE	NA	"970807014262759431"	NA	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"TheDailyShow"	3201	FALSE	FALSE	NA	NA
"235"	"TRUMP: Finally done with the very boring meetings, time to relax with some TV
*Sam Nunberg on every channel*
TRUMP: https://t.co/R3fJD6fFS6"	FALSE	5459	NA	2018-03-05 23:17:38	FALSE	NA	"970800532637011968"	NA	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"TheDailyShow"	1260	FALSE	FALSE	NA	NA
"236"	"Trevor sits down with Oprah to talk Trump, politics in America, and the challenges of growing up a mixed-race child… https://t.co/K2SQ41NjxD"	FALSE	1348	NA	2018-03-05 22:22:54	TRUE	NA	"970786757724819456"	NA	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"TheDailyShow"	240	FALSE	FALSE	NA	NA
"237"	"This week, Trevor welcomes @davidchang, @MalcolmJenkins, @TereseMarieM, and @fivefifths! https://t.co/1SYDsoX3Qg"	FALSE	376	NA	2018-03-05 18:15:09	FALSE	NA	"970724411618856961"	NA	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"TheDailyShow"	52	FALSE	FALSE	NA	NA
"238"	"Starting tonight, The Daily Show presents A.I. Week! All new episodes including a series of special reports on the… https://t.co/wvdcRsEcKm"	FALSE	466	NA	2018-03-05 17:23:36	TRUE	NA	"970711439592734721"	NA	"<a href=\"https://studio.twitter.com\" rel=\"nofollow\">Media Studio</a>"	"TheDailyShow"	86	FALSE	FALSE	NA	NA
"239"	"How do Dems win in the Trump era? @ronnychieng talks to a liberal progressive pro wrestler to find out.… https://t.co/3W1Y7ynf8F"	FALSE	342	NA	2018-03-05 15:51:51	TRUE	NA	"970688350624583680"	NA	"<a href=\"https://studio.twitter.com\" rel=\"nofollow\">Media Studio</a>"	"TheDailyShow"	66	FALSE	FALSE	NA	NA
"240"	"Don’t look back, Brad! https://t.co/LWU6zzplsW"	FALSE	771	NA	2018-03-04 20:00:11	FALSE	NA	"970388454860353536"	NA	"<a href=\"https://www.sprinklr.com\" rel=\"nofollow\">Sprinklr</a>"	"TheDailyShow"	138	FALSE	FALSE	NA	NA
"241"	"The German village of Herxheim debates whether to keep a bell inscribed with a swastika and Adolf Hitler's name.… https://t.co/Qpj9lR590R"	FALSE	835	NA	2018-03-04 18:00:01	TRUE	NA	"970358215908130816"	NA	"<a href=\"https://studio.twitter.com\" rel=\"nofollow\">Media Studio</a>"	"TheDailyShow"	204	FALSE	FALSE	NA	NA
"242"	"TONIGHT: Univision anchor and author of \"Stranger: The Challenge of a Latino Immigrant in the Trump Era,\"… https://t.co/LAgjzSaTD2"	FALSE	734	NA	2018-03-01 03:00:09	TRUE	NA	"969044591331725312"	NA	"<a href=\"https://www.sprinklr.com\" rel=\"nofollow\">Sprinklr</a>"	"TheDailyShow"	130	FALSE	FALSE	NA	NA
"243"	"Tonight at 11/10c, Trump handles a meeting with lawmakers about guns like a drunk uncle at a wedding. https://t.co/7aXkAELKkI"	FALSE	2181	NA	2018-03-01 02:00:01	FALSE	NA	"969029458731655168"	NA	"<a href=\"https://studio.twitter.com\" rel=\"nofollow\">Media Studio</a>"	"TheDailyShow"	651	FALSE	FALSE	NA	NA
"244"	"Fox News has submitted its audition reel for White House Communications Director. https://t.co/3o4IVwAFpI"	FALSE	1350	NA	2018-03-01 01:21:17	FALSE	NA	"969019712167329792"	NA	"<a href=\"https://studio.twitter.com\" rel=\"nofollow\">Media Studio</a>"	"TheDailyShow"	336	FALSE	FALSE	NA	NA
"245"	"Hope Hicks OUT. Who will be the next to go?! #TheCelebrityAppresident #BringBackTheMooch https://t.co/d1NwtjveVS"	FALSE	8616	NA	2018-02-28 21:43:36	FALSE	NA	"968964929012338688"	NA	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"TheDailyShow"	2705	FALSE	FALSE	NA	NA
"246"	".@NimaCNN explains why the term \"economic migration\" should not be used when talking about Libya's modern day slave… https://t.co/GWxeb4PNHO"	FALSE	372	NA	2018-02-28 19:44:24	TRUE	NA	"968934930460880903"	NA	"<a href=\"https://studio.twitter.com\" rel=\"nofollow\">Media Studio</a>"	"TheDailyShow"	130	FALSE	FALSE	NA	NA
"247"	"The 2018 midterms are producing some surprising candidates: https://t.co/nPrlG6NBo1 https://t.co/MFDSzjdY75"	FALSE	1161	NA	2018-02-28 16:55:30	FALSE	NA	"968892426638172160"	NA	"<a href=\"https://studio.twitter.com\" rel=\"nofollow\">Media Studio</a>"	"TheDailyShow"	207	FALSE	FALSE	NA	NA
"248"	"Hopefully Trump’s new campaign manager Brad Pascale doesn't ask what happened to Trump’s last campaign manager. Or… https://t.co/vdfkbqQE7n"	FALSE	1382	NA	2018-02-28 15:37:38	TRUE	NA	"968872832569675776"	NA	"<a href=\"https://studio.twitter.com\" rel=\"nofollow\">Media Studio</a>"	"TheDailyShow"	310	FALSE	FALSE	NA	NA
"249"	"Jared Kushner loses top-level security clearance, some familiar faces throw their hats into the ring for the 2018 m… https://t.co/lPwE8VoBuI"	FALSE	264	NA	2018-02-28 13:00:01	TRUE	NA	"968833164432019456"	NA	"<a href=\"https://www.sprinklr.com\" rel=\"nofollow\">Sprinklr</a>"	"TheDailyShow"	43	FALSE	FALSE	NA	NA
"250"	"Jared Kushner loses his big-boy security clearance, Trump hires a tech-savvy sasquatch to run his 2020 campaign, an… https://t.co/CBdaDtdFLc"	FALSE	479	NA	2018-02-28 11:30:33	TRUE	NA	"968810650888753152"	NA	"<a href=\"https://www.sprinklr.com\" rel=\"nofollow\">Sprinklr</a>"	"TheDailyShow"	98	FALSE	FALSE	NA	NA
"251"	"Jared Kushner loses his top secret security clearance and Trump makes a “shock announcement.” https://t.co/fXvKRqChtl"	FALSE	614	NA	2018-02-28 04:30:00	FALSE	NA	"968704815596437507"	NA	"<a href=\"https://www.sprinklr.com\" rel=\"nofollow\">Sprinklr</a>"	"TheDailyShow"	106	FALSE	FALSE	NA	NA
"252"	"TONIGHT: Trevor welcomes CNN senior international correspondent, @NimaCNN! https://t.co/i5EqK3OMbw"	FALSE	282	NA	2018-02-28 03:00:02	FALSE	NA	"968682176047960069"	NA	"<a href=\"https://www.sprinklr.com\" rel=\"nofollow\">Sprinklr</a>"	"TheDailyShow"	55	FALSE	FALSE	NA	NA
"253"	"Tonight at 11/10c, Jared Kushner loses access to top secret intelligence, meaning he’ll have to get it the way we a… https://t.co/W5DfL723uN"	FALSE	2141	NA	2018-02-28 02:00:02	TRUE	NA	"968667076880576512"	NA	"<a href=\"https://studio.twitter.com\" rel=\"nofollow\">Media Studio</a>"	"TheDailyShow"	421	FALSE	FALSE	NA	NA
"254"	"Get the fuck outta here. https://t.co/YBwKrdYYUx https://t.co/sprKVQIVft"	FALSE	4026	NA	2018-02-28 00:30:10	FALSE	NA	"968644458651836419"	NA	"<a href=\"https://www.sprinklr.com\" rel=\"nofollow\">Sprinklr</a>"	"TheDailyShow"	1164	FALSE	FALSE	NA	NA
"255"	"Damn you, Keppler. #BlameKeppler https://t.co/nlx48QMNYX"	FALSE	1288	NA	2018-02-27 23:21:33	FALSE	NA	"968627191675269120"	NA	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"TheDailyShow"	173	FALSE	FALSE	NA	NA
"256"	"Trump wants someone in schools who can handle a gun and loves kids? ������
https://t.co/YBwKregzM5 https://t.co/F07x6OSwox"	FALSE	499	NA	2018-02-27 22:30:00	FALSE	NA	"968614219120656384"	NA	"<a href=\"https://studio.twitter.com\" rel=\"nofollow\">Media Studio</a>"	"TheDailyShow"	168	FALSE	FALSE	NA	NA
"257"	"GEN. KELLY: Your security clearance has been revoked.
KUSHNER: Then how will I know about the nation's most sensiti… https://t.co/jEXoZluHwb"	FALSE	1779	NA	2018-02-27 22:21:46	TRUE	NA	"968612148996952065"	NA	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"TheDailyShow"	325	FALSE	FALSE	NA	NA
"258"	".@MichaelKosta and @RoyWoodJr recap the Olympics: https://t.co/b908tZHILd https://t.co/ILvrAoN8TU"	FALSE	1405	NA	2018-02-27 21:18:12	FALSE	NA	"968596151208312832"	NA	"<a href=\"https://studio.twitter.com\" rel=\"nofollow\">Media Studio</a>"	"TheDailyShow"	252	FALSE	FALSE	NA	NA
"259"	"ICYMI: Trevor discusses the role of privilege in activism. https://t.co/HwYEmYqTCY"	FALSE	861	NA	2018-02-27 20:16:40	FALSE	NA	"968580662767874051"	NA	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"TheDailyShow"	184	FALSE	FALSE	NA	NA
"260"	"He does need a job…
https://t.co/YBwKregzM5 https://t.co/HaXaN6FuSF"	FALSE	2408	NA	2018-02-27 17:20:03	FALSE	NA	"968536216810303489"	NA	"<a href=\"https://studio.twitter.com\" rel=\"nofollow\">Media Studio</a>"	"TheDailyShow"	526	FALSE	FALSE	NA	NA
"261"	"Trump says he’d run into a school shooting with nothing but his fun-sized fists? Really? This guy?… https://t.co/VFGTeALu0T"	FALSE	5720	NA	2018-02-27 16:16:13	TRUE	NA	"968520154408681478"	NA	"<a href=\"https://studio.twitter.com\" rel=\"nofollow\">Media Studio</a>"	"TheDailyShow"	2297	FALSE	FALSE	NA	NA
"262"	"Conservatives blame everything but guns for the Parkland shooting, @roywoodjr and @michaelkosta recap the Olympics,… https://t.co/ZpTJn02zNV"	FALSE	273	NA	2018-02-27 13:00:01	TRUE	NA	"968470777409437696"	NA	"<a href=\"https://www.sprinklr.com\" rel=\"nofollow\">Sprinklr</a>"	"TheDailyShow"	46	FALSE	FALSE	NA	NA
"263"	"China moves to end presidential term limits, conservatives blame everything but guns for the Parkland shooting, and… https://t.co/hMUoNhnGLO"	FALSE	270	NA	2018-02-27 11:30:22	TRUE	NA	"968448216831229953"	NA	"<a href=\"https://www.sprinklr.com\" rel=\"nofollow\">Sprinklr</a>"	"TheDailyShow"	49	FALSE	FALSE	NA	NA
"264"	"\"Here's what frustrates me in the gun violence discussion. People make it seem like there's only one problem and on… https://t.co/Cm1Jxyv5L5"	FALSE	3051	NA	2018-02-27 04:30:03	TRUE	NA	"968342441660002304"	NA	"<a href=\"https://studio.twitter.com\" rel=\"nofollow\">Media Studio</a>"	"TheDailyShow"	976	FALSE	FALSE	NA	NA
"265"	"TONIGHT: @WayneBrady’s got a story to tell. https://t.co/XdaSS6D1dY"	FALSE	844	NA	2018-02-27 02:45:01	FALSE	NA	"968316010137833474"	NA	"<a href=\"https://www.sprinklr.com\" rel=\"nofollow\">Sprinklr</a>"	"TheDailyShow"	65	FALSE	FALSE	NA	NA
"266"	"Tonight at 11/10c, Trevor imagines the totally likely scenario of Donald Trump running into a school shooting unarm… https://t.co/wcd1DhXPlR"	FALSE	1606	NA	2018-02-27 02:00:04	TRUE	NA	"968304694584987648"	NA	"<a href=\"https://studio.twitter.com\" rel=\"nofollow\">Media Studio</a>"	"TheDailyShow"	411	FALSE	FALSE	NA	NA
"267"	"Special Adviser Ivanka Trump: I think it's a pretty inappropriate question to ask a daughter, if she believes the a… https://t.co/nIzUoqHwq9"	FALSE	1972	NA	2018-02-26 23:07:35	TRUE	NA	"968261288018284546"	NA	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"TheDailyShow"	443	FALSE	FALSE	NA	NA
"268"	"You could be interviewed by Trevor on the set of The Daily Show! All helps NEXT for Autism. GO:… https://t.co/KBY4jFws7N"	FALSE	252	NA	2018-02-26 21:49:18	TRUE	NA	"968241590450958336"	NA	"<a href=\"https://studio.twitter.com\" rel=\"nofollow\">Media Studio</a>"	"TheDailyShow"	54	FALSE	FALSE	NA	NA
"269"	"State TV's @JudgeJeanine nails yet another Glorious Interview with President Trump by following the Approved Interv… https://t.co/XCzDKCUBpZ"	FALSE	754	"TheDailyShow"	2018-02-26 21:48:56	TRUE	"958096104159154176"	"968241496410480641"	"158414847"	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"TheDailyShow"	146	FALSE	FALSE	NA	NA
"270"	"This week, Trevor welcomes @WayneBrady, @NimaCNN, @jorgeramosnews and @chadwickboseman! https://t.co/rOi3vfgtmH"	FALSE	436	NA	2018-02-26 19:57:55	FALSE	NA	"968213558994620416"	NA	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"TheDailyShow"	73	FALSE	FALSE	NA	NA
"271"	"Taylor Kitsch discusses the nuances of portraying David Koresh in \"Waco.\"

Full interview: https://t.co/dWzJs2pcNg https://t.co/LrhCd6XKrf"	FALSE	341	NA	2018-02-26 15:00:05	FALSE	NA	"968138607952187393"	NA	"<a href=\"https://studio.twitter.com\" rel=\"nofollow\">Media Studio</a>"	"TheDailyShow"	60	FALSE	FALSE	NA	NA
"272"	".@Lupita_Nyongo describes the nuanced commentary on women and black relationships in \"Black Panther.\" 

Full interv… https://t.co/BLHKKEbAqw"	FALSE	1295	NA	2018-02-25 20:00:01	TRUE	NA	"967851697853800448"	NA	"<a href=\"https://studio.twitter.com\" rel=\"nofollow\">Media Studio</a>"	"TheDailyShow"	305	FALSE	FALSE	NA	NA
"273"	"What is @FearFactor host @Ludacris most afraid of? 

Full interview: https://t.co/H5G2oENxy3 https://t.co/pvrpVgy9BI"	FALSE	793	NA	2018-02-25 18:00:02	FALSE	NA	"967821503092764673"	NA	"<a href=\"https://studio.twitter.com\" rel=\"nofollow\">Media Studio</a>"	"TheDailyShow"	226	FALSE	FALSE	NA	NA
"274"	".@roywoodjr honors unsung black innovators: https://t.co/OMjkLyEw33 https://t.co/8NPkMqXKoe"	FALSE	904	NA	2018-02-25 16:00:02	FALSE	NA	"967791304867569664"	NA	"<a href=\"https://www.sprinklr.com\" rel=\"nofollow\">Sprinklr</a>"	"TheDailyShow"	171	FALSE	FALSE	NA	NA
"275"	"Mainstream media org (funded by foreign billionaires) currently paying a crisis actor to pose as a victim. Why isn’… https://t.co/ItCW25vlvz"	FALSE	10752	NA	2018-02-25 15:31:54	TRUE	NA	"967784225947648001"	NA	"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"	"TheDailyShow"	3439	FALSE	FALSE	NA	NA
"276"	"Amidst debate around whether to arm teachers, Trevor checks in with an organization that’s training teachers to use… https://t.co/iySXQQy42Y"	FALSE	1094	NA	2018-02-25 14:00:03	TRUE	NA	"967761109540208640"	NA	"<a href=\"https://studio.twitter.com\" rel=\"nofollow\">Media Studio</a>"	"TheDailyShow"	453	FALSE	FALSE	NA	NA
"277"	"Florida legislators need to work on their priorities. https://t.co/MRR2gDqqWr https://t.co/uQ8AK7DNKo"	FALSE	2743	NA	2018-02-25 04:00:08	FALSE	NA	"967610138042527745"	NA	"<a href=\"https://www.sprinklr.com\" rel=\"nofollow\">Sprinklr</a>"	"TheDailyShow"	695	FALSE	FALSE	NA	NA
"278"	".@JudgeJeanine, you got this! https://t.co/CCsMZczq5i"	FALSE	1057	NA	2018-02-25 02:00:59	FALSE	NA	"967580149360324609"	NA	"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"	"TheDailyShow"	184	FALSE	FALSE	NA	NA
"279"	"\"They embrace themselves. They have their own sense of what is beautiful.\" - @Lupita_Nyongo on the women of \"Black… https://t.co/kxgJqYlJ9S"	FALSE	1355	NA	2018-02-24 22:00:01	TRUE	NA	"967519510163943424"	NA	"<a href=\"https://studio.twitter.com\" rel=\"nofollow\">Media Studio</a>"	"TheDailyShow"	364	FALSE	FALSE	NA	NA
"280"	"The Florida state legislature decides not to debate guns, but passes a resolution to protect teenagers from porn.… https://t.co/dyNvROUJFV"	FALSE	1410	NA	2018-02-24 20:00:06	TRUE	NA	"967489333606342658"	NA	"<a href=\"https://studio.twitter.com\" rel=\"nofollow\">Media Studio</a>"	"TheDailyShow"	487	FALSE	FALSE	NA	NA
"281"	"Trevor chats with the audience #BetweenTheScenes about \"Black Panther\": https://t.co/Cff2qXJnLW https://t.co/XBvJrGeQ4r"	FALSE	2616	NA	2018-02-24 18:00:10	FALSE	NA	"967459151864586245"	NA	"<a href=\"https://www.sprinklr.com\" rel=\"nofollow\">Sprinklr</a>"	"TheDailyShow"	588	FALSE	FALSE	NA	NA
"282"	"This week on CP Time, @roywoodjr honors the unsung black innovators behind Jack Daniel's Whiskey, the video game ca… https://t.co/7cyQ18gQBD"	FALSE	831	NA	2018-02-24 14:00:02	TRUE	NA	"967398719292190721"	NA	"<a href=\"https://studio.twitter.com\" rel=\"nofollow\">Media Studio</a>"	"TheDailyShow"	290	FALSE	FALSE	NA	NA
"283"	"Trevor applauds the Parkland survivors for refusing to take no as an answer. #BetweenTheScenes https://t.co/LdK9IyzGqA"	FALSE	6676	NA	2018-02-24 00:00:02	FALSE	NA	"967187326689361921"	NA	"<a href=\"https://studio.twitter.com\" rel=\"nofollow\">Media Studio</a>"	"TheDailyShow"	1686	FALSE	FALSE	NA	NA
"284"	".@Lupita_Nyongo describes the special world of \"Black Panther.\"

►Extended interview: https://t.co/I1ZWPR7Fvr https://t.co/w7BkgYMqWD"	FALSE	3934	NA	2018-02-23 22:00:02	FALSE	NA	"967157127075770368"	NA	"<a href=\"https://www.sprinklr.com\" rel=\"nofollow\">Sprinklr</a>"	"TheDailyShow"	955	FALSE	FALSE	NA	NA
"285"	"Trump proposes bonuses for teachers if they’re willing to bust caps. https://t.co/aPu0xwhojz https://t.co/FQ9WcHIKBb"	FALSE	1752	NA	2018-02-23 19:27:33	FALSE	NA	"967118754755723265"	NA	"<a href=\"https://studio.twitter.com\" rel=\"nofollow\">Media Studio</a>"	"TheDailyShow"	655	FALSE	FALSE	NA	NA
"286"	"WERK https://t.co/B5CxkhvpFQ"	FALSE	2767	NA	2018-02-23 18:02:32	FALSE	NA	"967097356104749056"	NA	"<a href=\"https://studio.twitter.com\" rel=\"nofollow\">Media Studio</a>"	"TheDailyShow"	757	FALSE	FALSE	NA	NA
"287"	".@Lupita_Nyongo on how she got the role of Trevor's mom in the movie adaptation of his book #BornACrime.… https://t.co/JtrqhD5yNM"	FALSE	3301	NA	2018-02-23 17:05:44	TRUE	NA	"967083063598505984"	NA	"<a href=\"https://studio.twitter.com\" rel=\"nofollow\">Media Studio</a>"	"TheDailyShow"	982	FALSE	FALSE	NA	NA
"288"	"Justin Trudeau gets a little too woke on his trip to India: https://t.co/IRHEJiEHQx https://t.co/n5nHMICJFs"	FALSE	3440	NA	2018-02-23 15:53:50	FALSE	NA	"967064968725069824"	NA	"<a href=\"https://studio.twitter.com\" rel=\"nofollow\">Media Studio</a>"	"TheDailyShow"	1468	FALSE	FALSE	NA	NA
"289"	"Parkland survivors confront Marco Rubio and President Trump, @roywoodjr celebrates black innovators, and… https://t.co/XN5rqKpIA4"	FALSE	381	NA	2018-02-23 13:00:00	TRUE	NA	"967021223715753984"	NA	"<a href=\"https://www.sprinklr.com\" rel=\"nofollow\">Sprinklr</a>"	"TheDailyShow"	59	FALSE	FALSE	NA	NA
"290"	"Justin Trudeau makes waves on his trip to India, Parkland survivors confront Marco Rubio and President Trump on gun… https://t.co/h0y6lPiA8G"	FALSE	384	NA	2018-02-23 11:30:27	TRUE	NA	"966998685946085376"	NA	"<a href=\"https://www.sprinklr.com\" rel=\"nofollow\">Sprinklr</a>"	"TheDailyShow"	64	FALSE	FALSE	NA	NA
"291"	"\"These kids held Rubio's feet to the fire so hard, they got him to do something that most conservatives hate: evolv… https://t.co/VplZzTaCJC"	FALSE	5538	NA	2018-02-23 04:30:05	TRUE	NA	"966892897126596611"	NA	"<a href=\"https://studio.twitter.com\" rel=\"nofollow\">Media Studio</a>"	"TheDailyShow"	1659	FALSE	FALSE	NA	NA
"292"	".@RoyWoodJr is back with CP Time tonight! https://t.co/izYrSBLhgr"	FALSE	466	NA	2018-02-23 03:30:03	FALSE	NA	"966877788794847233"	NA	"<a href=\"https://www.sprinklr.com\" rel=\"nofollow\">Sprinklr</a>"	"TheDailyShow"	48	FALSE	FALSE	NA	NA
"293"	"TONIGHT: Trevor welcomes his future movie mom and current \"Black Panther\" star @Lupita_Nyongo https://t.co/rdCMc0meRO"	FALSE	2695	NA	2018-02-23 02:45:01	FALSE	NA	"966866455886254080"	NA	"<a href=\"https://www.sprinklr.com\" rel=\"nofollow\">Sprinklr</a>"	"TheDailyShow"	367	FALSE	FALSE	NA	NA
"294"	"Tonight at 11/10c, Marco Rubio gets no love in a room full of Parkland survivors and constituents. https://t.co/p8X4vKi9al"	FALSE	1808	NA	2018-02-23 02:00:04	FALSE	NA	"966855145890856960"	NA	"<a href=\"https://studio.twitter.com\" rel=\"nofollow\">Media Studio</a>"	"TheDailyShow"	495	FALSE	FALSE	NA	NA
"295"	"Blaming gun violence on video games? Even video games don't let you have more than three guns at a time.… https://t.co/q4fyNIB4Kc"	FALSE	4911	NA	2018-02-23 00:23:29	TRUE	NA	"966830840712978432"	NA	"<a href=\"https://studio.twitter.com\" rel=\"nofollow\">Media Studio</a>"	"TheDailyShow"	1312	FALSE	FALSE	NA	NA
"296"	"Trevor responds to those outraged by the blackness of \"Black Panther.\" #BetweenTheScenes https://t.co/fsYNnF292y"	FALSE	4890	NA	2018-02-22 21:28:03	FALSE	NA	"966786688625397761"	NA	"<a href=\"https://studio.twitter.com\" rel=\"nofollow\">Media Studio</a>"	"TheDailyShow"	1617	FALSE	FALSE	NA	NA
"297"	"CRISIS ACTOR EXPOSED: Why is @FoxNews paying a fake victim? #TammyMustGo https://t.co/nVjhXAdwMC"	FALSE	34844	NA	2018-02-22 19:16:49	FALSE	NA	"966753664382758912"	NA	"<a href=\"https://studio.twitter.com\" rel=\"nofollow\">Media Studio</a>"	"TheDailyShow"	13748	FALSE	FALSE	NA	NA
"298"	"Did Trump just declare it “Infrastructure Week” again? https://t.co/yhjQpPPR9M"	FALSE	746	NA	2018-02-12 16:41:35	FALSE	NA	"963090717785538560"	NA	"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"	"TheDailyShow"	163	FALSE	FALSE	NA	NA
"299"	"Snow in New York City is VERY different for people that aren’t from NYC. #BetweenTheScenes https://t.co/zeNIUsshRj"	FALSE	1282	NA	2018-02-12 15:19:14	FALSE	NA	"963069993373061120"	NA	"<a href=\"https://studio.twitter.com\" rel=\"nofollow\">Media Studio</a>"	"TheDailyShow"	247	FALSE	FALSE	NA	NA
"300"	"Does not laughing at Trump's jokes count as treason too? https://t.co/0Bx9Dw7VsK https://t.co/QIIpK7mvXT"	FALSE	1615	NA	2018-02-11 19:00:02	FALSE	NA	"962763174167552000"	NA	"<a href=\"https://studio.twitter.com\" rel=\"nofollow\">Media Studio</a>"	"TheDailyShow"	409	FALSE	FALSE	NA	NA
"301"	"Trump muggle-splains the GOP memo: https://t.co/cDKq0Gt05m https://t.co/jhCRBFDhtO"	FALSE	747	NA	2018-02-11 17:00:01	FALSE	NA	"962732971479281664"	NA	"<a href=\"https://studio.twitter.com\" rel=\"nofollow\">Media Studio</a>"	"TheDailyShow"	177	FALSE	FALSE	NA	NA
"302"	"This week on CP Time, @roywoodjr celebrates the unsung black heroes of politics. https://t.co/CrTgXsmeDB"	FALSE	822	NA	2018-02-11 15:00:06	FALSE	NA	"962702791721435136"	NA	"<a href=\"https://studio.twitter.com\" rel=\"nofollow\">Media Studio</a>"	"TheDailyShow"	208	FALSE	FALSE	NA	NA
"303"	".@hasanminhaj explains who and what are to blame for the recent stock market volatility. https://t.co/2jFY5j2Y3v"	FALSE	941	NA	2018-02-10 19:00:02	FALSE	NA	"962400785341427712"	NA	"<a href=\"https://studio.twitter.com\" rel=\"nofollow\">Media Studio</a>"	"TheDailyShow"	231	FALSE	FALSE	NA	NA
"304"	"2018: A Neo-Nazi is the GOP’s congressional candidate in Illinois: https://t.co/UZd8aKEuls https://t.co/T5sfnOQzzl"	FALSE	2076	NA	2018-02-10 17:00:02	FALSE	NA	"962370585354387456"	NA	"<a href=\"https://studio.twitter.com\" rel=\"nofollow\">Media Studio</a>"	"TheDailyShow"	800	FALSE	FALSE	NA	NA
"305"	"Trevor honors the world’s most notorious dictators at the 51st Annual Oppressy Awards: https://t.co/SMcbvONZzQ https://t.co/aShZ8lsmOg"	FALSE	1485	NA	2018-02-10 15:00:01	FALSE	NA	"962340384067149824"	NA	"<a href=\"https://studio.twitter.com\" rel=\"nofollow\">Media Studio</a>"	"TheDailyShow"	481	FALSE	FALSE	NA	NA
"306"	"The Senate reaches a two-year budget deal after some “extensive negotiations” ������  https://t.co/UZd8aKW5K2 https://t.co/hayWMgBibf"	FALSE	401	NA	2018-02-09 21:17:33	FALSE	NA	"962073004044963840"	NA	"<a href=\"https://studio.twitter.com\" rel=\"nofollow\">Media Studio</a>"	"TheDailyShow"	77	FALSE	FALSE	NA	NA
"307"	"Trevor channels “creepy moon” and weighs in on which emojis have to go: https://t.co/tf8L376uo1 https://t.co/zwQKwvCVow"	FALSE	745	NA	2018-02-09 19:44:28	FALSE	NA	"962049581453209601"	NA	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"TheDailyShow"	92	FALSE	FALSE	NA	NA
"308"	"Trevor on the double standard in the White House: https://t.co/LZiF5msNgJ https://t.co/l6b63OH8JC"	FALSE	1693	NA	2018-02-09 17:00:04	FALSE	NA	"962008208553402370"	NA	"<a href=\"https://www.sprinklr.com\" rel=\"nofollow\">Sprinklr</a>"	"TheDailyShow"	482	FALSE	FALSE	NA	NA
"309"	"Russia interfered with voting in a “small number” of U.S. states and W.H. staffer Rob Porter resigns over domestic… https://t.co/4nJtRfUMzr"	FALSE	1161	NA	2018-02-09 15:09:33	TRUE	NA	"961980394483658753"	NA	"<a href=\"https://studio.twitter.com\" rel=\"nofollow\">Media Studio</a>"	"TheDailyShow"	422	FALSE	FALSE	NA	NA
"310"	"Trevor breaks down reports on Russia hacking voter rolls and Rob Porter resigning, @roywoodjr profiles lesser-known… https://t.co/4TW12mwVEQ"	FALSE	260	NA	2018-02-09 13:00:01	TRUE	NA	"961947798697660417"	NA	"<a href=\"https://www.sprinklr.com\" rel=\"nofollow\">Sprinklr</a>"	"TheDailyShow"	64	FALSE	FALSE	NA	NA
"311"	"A Nazi runs for office in Illinois, Congress strikes a bipartisan budget deal, Rex Tillerson shrugs off Russian ele… https://t.co/v7PiIoXAZz"	FALSE	1254	NA	2018-02-09 04:30:00	TRUE	NA	"961819447622230016"	NA	"<a href=\"https://www.sprinklr.com\" rel=\"nofollow\">Sprinklr</a>"	"TheDailyShow"	322	FALSE	FALSE	NA	NA
