"text"	"favorited"	"favoriteCount"	"replyToSN"	"created"	"truncated"	"replyToSID"	"id"	"replyToUID"	"statusSource"	"screenName"	"retweetCount"	"isRetweet"	"retweeted"	"longitude"	"latitude"
"222"	"LITERALLY IN A FEW DAYS CHILL https://t.co/PsovjESOaB"	FALSE	17568	NA	2018-03-12 03:43:46	FALSE	NA	"973041836657963009"	NA	"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"	"katyperry"	3487	FALSE	FALSE	NA	NA
"223"	"Like watch tomorrow‚Äôs episode too lol https://t.co/aCJFE5VhUq"	FALSE	3156	NA	2018-03-12 03:43:15	FALSE	NA	"973041705179078656"	NA	"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"	"katyperry"	482	FALSE	FALSE	NA	NA
"224"	"Honestly I have sang the national anthem that good before but like a fully grown adult @HarperGraceXO love your DRE‚Ä¶ https://t.co/TIXtteNYkI"	FALSE	3643	NA	2018-03-12 03:39:09	TRUE	NA	"973040675712356353"	NA	"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"	"katyperry"	644	FALSE	FALSE	NA	NA
"225"	"Really Kobe? #AmericanIdol Ì†ΩÌ≤ï https://t.co/lX4ILDiQDA"	FALSE	4164	NA	2018-03-12 03:32:14	FALSE	NA	"973038934291775488"	NA	"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"	"katyperry"	714	FALSE	FALSE	NA	NA
"226"	"Why pick one Ì†ΩÌ≤ÅÌ†ºÌøº‚Äç‚ôÇÔ∏è https://t.co/IZJnP9EiUF"	FALSE	5743	NA	2018-03-12 03:31:14	FALSE	NA	"973038681673039872"	NA	"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"	"katyperry"	874	FALSE	FALSE	NA	NA
"227"	"Omg one day I totes lost my voice. I would have even taken @pinks from #SuperBowl https://t.co/Apl1IMKhD2"	FALSE	3135	NA	2018-03-12 03:30:17	FALSE	NA	"973038444023894016"	NA	"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"	"katyperry"	561	FALSE	FALSE	NA	NA
"228"	"I see my 17 year old self in you @MaddiePoppe #AmericanIdol Ì†ΩÌ±Å"	FALSE	4791	NA	2018-03-12 03:22:45	FALSE	NA	"973036544822009856"	NA	"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"	"katyperry"	762	FALSE	FALSE	NA	NA
"229"	"You pour when it‚Äôs ready, never before, my love. https://t.co/8003K6bTEk"	FALSE	4645	NA	2018-03-12 03:21:30	FALSE	NA	"973036232375758848"	NA	"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"	"katyperry"	749	FALSE	FALSE	NA	NA
"230"	"YOU CAN‚ÄôT GO WRONG @ronbultongez Ì†ΩÌ≤ï#AmericanIdol"	FALSE	3534	NA	2018-03-12 03:20:23	FALSE	NA	"973035952535982080"	NA	"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"	"katyperry"	645	FALSE	FALSE	NA	NA
"231"	"This was our first day at Idol... sniffing each other out, wait till you see the chemistry we grew, ammiright‚Ä¶ https://t.co/PwYXwUll2b"	FALSE	4520	NA	2018-03-12 03:11:56	TRUE	NA	"973033824593612800"	NA	"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"	"katyperry"	827	FALSE	FALSE	NA	NA
"232"	"#CatieTurner I am obsessed with you and your weirdness. I am the Queen of weirdo‚Äôs so I welcome a fellow weirdo sta‚Ä¶ https://t.co/vTVqkRjfwP"	FALSE	5084	NA	2018-03-12 03:09:06	TRUE	NA	"973033109347323904"	NA	"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"	"katyperry"	850	FALSE	FALSE	NA	NA
"233"	"#AmericanIdol ‚ú®"	FALSE	6996	NA	2018-03-12 03:00:45	FALSE	NA	"973031009645146112"	NA	"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"	"katyperry"	1235	FALSE	FALSE	NA	NA
"234"	"LIVE TWEETING IDOL RN"	FALSE	10228	NA	2018-03-12 03:00:24	FALSE	NA	"973030923250880512"	NA	"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"	"katyperry"	1404	FALSE	FALSE	NA	NA
"235"	"IT‚ÄôS ALMOST ‚è≥! Tune in to @ABCnetwork NOOOWWW to see the premiere of @americanidol!!! Ì†ΩÌ≥∫ I‚Äôll be playing a show for‚Ä¶ https://t.co/5ttgrnzyvm"	FALSE	8580	NA	2018-03-12 00:01:09	TRUE	NA	"972985811829374976"	NA	"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"	"katyperry"	1494	FALSE	FALSE	NA	NA
"236"	"‚ú®TONIGHT IS THE NIGHT‚ú® @americanidol Ì†ºÌæ§premieres on @abcnetwork at 8|7c! Join @LukeBryanOnline, @lionelrichie and me‚Ä¶ https://t.co/cNqVSWPvsn"	FALSE	12467	NA	2018-03-11 17:29:35	TRUE	NA	"972887269676847109"	NA	"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"	"katyperry"	2302	FALSE	FALSE	NA	NA
"237"	"@AmericanIdol premieres TOMORROW! Ì†ºÌæâ Tune in to @ABCnetwork at 8|7c to see more talents than just singing Ì†ΩÌ∏≥Ì†ΩÌ∞∏ https://t.co/vlwYtlpxb9"	FALSE	1794	"AmericanIdol"	2018-03-10 22:50:37	FALSE	NA	"972605675300900869"	"62988756"	"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"	"katyperry"	578	FALSE	FALSE	NA	NA
"238"	"wig"	FALSE	70674	NA	2018-03-10 06:26:30	FALSE	NA	"972358013293154304"	NA	"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"	"katyperry"	17581	FALSE	FALSE	NA	NA
"239"	"‚úåÌ†ºÌøºdays until the @AmericanIdol premiere on @ABCNetwork! ICYMI, catch the tea from set when my chat with‚Ä¶ https://t.co/TuVzQIdCEB"	FALSE	11415	NA	2018-03-09 20:58:25	TRUE	NA	"972215050046877696"	NA	"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"	"katyperry"	1784	FALSE	FALSE	NA	NA
"240"	"Ì†ΩÌ≤ïCelebrate the goddess every dayÌ†ΩÌ≤ï"	FALSE	33360	NA	2018-03-09 04:57:59	FALSE	NA	"971973349319389185"	NA	"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"	"katyperry"	6582	FALSE	FALSE	NA	NA
"241"	"Ì†ºÌ∑∫Ì†ºÌ∑∏‚úîÔ∏è
Ì†ºÌ∑®Ì†ºÌ∑¶‚úîÔ∏è
Now it‚Äôs time for the rest of the Ì†ºÌºé. See you tonight Santiago! https://t.co/QXIWu9AVCl"	FALSE	13125	NA	2018-03-08 18:25:24	FALSE	NA	"971814154641248260"	NA	"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"	"katyperry"	2442	FALSE	FALSE	NA	NA
"242"	"3Ô∏è‚É£ more days til you can see how much @LukeBryanOnline &amp; @LionelRichie just get me Ì†ΩÌ≤ûÌ†ΩÌ±®‚ÄçÌ†ΩÌ±ß‚ÄçÌ†ΩÌ±¶ @AmericanIdol premieres‚Ä¶ https://t.co/FFh291IlUm"	FALSE	5896	NA	2018-03-08 17:22:49	TRUE	NA	"971798403402338306"	NA	"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"	"katyperry"	1079	FALSE	FALSE	NA	NA
"243"	"TFW you know you've found a Ì†ΩÌ≤é in the rough. 4Ô∏è‚É£ days until the @AmericanIdol premiere on @ABCNetwork! https://t.co/IJf8Gv2tkw"	FALSE	11298	NA	2018-03-08 02:40:00	FALSE	NA	"971576237268254721"	NA	"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"	"katyperry"	1901	FALSE	FALSE	NA	NA
"244"	"BARCELONA! Your turn to Ì†ºÌæ≤roll Ì†ºÌæ≤ with me and @HaileeSteinfeld is coming soon! Ì†ºÌæü to #WitnessTheTour at Palau Sant Jor‚Ä¶ https://t.co/7pkTIzuxay"	FALSE	12379	NA	2018-03-07 09:12:13	TRUE	NA	"971312553077985280"	NA	"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"	"katyperry"	2119	FALSE	FALSE	NA	NA
"245"	"Heart Talk by my sister-goddess Cleo Wade is available now.
Fill your ‚ù§Ô∏è like she's filled mine. https://t.co/LBHtSwfwbR"	FALSE	7047	NA	2018-03-07 03:36:32	FALSE	NA	"971228074879545344"	NA	"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"	"katyperry"	1142	FALSE	FALSE	NA	NA
"246"	"Ì†ΩÌ∂êÌ†ºÌøªFIVE DAYS TIL THE #AmericanIdol premiere! I can‚Äôt wait for you to hear all the Ì†ºÌæ§‚§µÔ∏è, Ì†ΩÌ±Å all of the ‚ú®and feel all th‚Ä¶ https://t.co/5MBxZeF6Vz"	FALSE	8533	NA	2018-03-06 23:41:18	TRUE	NA	"971168876825214976"	NA	"<a href=\"https://studio.twitter.com\" rel=\"nofollow\">Media Studio</a>"	"katyperry"	2207	FALSE	FALSE	NA	NA
"247"	"My ladies @tovestyrke and @HaileeSteinfeld are going to be Ì†ΩÌ±ÅwitnessesÌ†ΩÌ±Å in Europe and U.K.! Check‚Ä¶ https://t.co/NkNNwc4ER2"	FALSE	9472	NA	2018-03-06 14:11:17	TRUE	NA	"971025426553323520"	NA	"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"	"katyperry"	1846	FALSE	FALSE	NA	NA
"248"	"The secret language of @AmericanIdol Ì†ºÌæ§, a Ì†ºÌº≠ cannon, and ME on @JimmyKimmelLive tonight, 11:35p/10:35p Central on‚Ä¶ https://t.co/aHi0LyC5Vm"	FALSE	9646	NA	2018-03-06 04:21:12	TRUE	NA	"970876928801488896"	NA	"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"	"katyperry"	1761	FALSE	FALSE	NA	NA
"249"	"Honestly, the #Oscars should run for President 2020. Bravo for the incredible heart and inclusivity. ‚ù§Ô∏è"	FALSE	20109	NA	2018-03-05 04:03:08	FALSE	NA	"970509992569708544"	NA	"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"	"katyperry"	2916	FALSE	FALSE	NA	NA
"250"	"#RudolphHaddish2020"	FALSE	7740	NA	2018-03-05 03:29:16	FALSE	NA	"970501470922485760"	NA	"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"	"katyperry"	1423	FALSE	FALSE	NA	NA
"251"	"Can the Oscars get a nomination for best set design or is that like sending a thank you card for a thank you card? #Oscars"	FALSE	17307	NA	2018-03-05 02:50:14	FALSE	NA	"970491647418015745"	NA	"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"	"katyperry"	2790	FALSE	FALSE	NA	NA
"252"	"For all my girls who can't hold their tongues still... ALRIGHT by @cynthialovely is out everywhere now, ensuring yo‚Ä¶ https://t.co/JMe4mpRca7"	FALSE	9849	NA	2018-03-02 20:43:00	TRUE	NA	"969674454493114368"	NA	"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"	"katyperry"	1456	FALSE	FALSE	NA	NA
"253"	"My baby bird @cynthialovely turned out #ALRIGHT indeed! Listen to her wingspan HERE Ì†ΩÌ≤ï‚ú®Ì†ºÌæ∂: https://t.co/gVxrb1GfKb"	FALSE	7390	NA	2018-03-02 00:04:31	FALSE	NA	"969362779755851776"	NA	"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"	"katyperry"	1125	FALSE	FALSE	NA	NA
"254"	"2.0 https://t.co/0qJm6hFFk1"	FALSE	9883	NA	2018-03-01 05:23:50	FALSE	NA	"969080749709316097"	NA	"<a href=\"http://instagram.com\" rel=\"nofollow\">Instagram</a>"	"katyperry"	1584	FALSE	FALSE	NA	NA
"255"	"Trust and believe I'm coming for you, too, Barcelona Ì†ΩÌ≤ï‚ö°See you June 28! Ì†ºÌæü on sale March 7! https://t.co/PQT1Yd1t66"	FALSE	22338	NA	2018-02-27 09:03:56	FALSE	NA	"968411365093261312"	NA	"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"	"katyperry"	4745	FALSE	FALSE	NA	NA
"256"	"Ì†ºÌ∑µÌ†ºÌ∑π Portugal, I'm coming! I'll be at #RockinRioLisboa on June 30 w/ @JessieJ, @HaileeSteinfeld, and more! You can ge‚Ä¶ https://t.co/RUYVzG1thw"	FALSE	14128	NA	2018-02-26 21:16:28	TRUE	NA	"968233326669570048"	NA	"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"	"katyperry"	3069	FALSE	FALSE	NA	NA
"257"	"Ì†ºÌ∑∞Ì†ºÌ∑∑SEOULÌ†ºÌ∑∞Ì†ºÌ∑∑ Your tickets to Witness: The Tour are on sale now! Can‚Äôt wait to Ì†ΩÌ±Å U all (and Seoul!) for the first time!‚Ä¶ https://t.co/D9WkUP0oFY"	FALSE	16480	NA	2018-02-20 03:02:19	TRUE	NA	"965783646455046145"	NA	"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"	"katyperry"	2491	FALSE	FALSE	NA	NA
"258"	"*thinks about being vegan whilst eating a slim jim*"	FALSE	32726	NA	2018-02-17 07:18:58	FALSE	NA	"964761073336270848"	NA	"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"	"katyperry"	4276	FALSE	FALSE	NA	NA
"259"	"you don‚Äôt fall in love. you grow in love."	FALSE	81301	NA	2018-02-15 04:43:49	FALSE	NA	"963997249691779072"	NA	"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"	"katyperry"	25558	FALSE	FALSE	NA	NA
"260"	"when you crave companionship but run from love when you get it‚Ä¶ https://t.co/pcwoSUTEXj"	FALSE	9850	NA	2018-02-15 04:39:57	FALSE	NA	"963996276995084288"	NA	"<a href=\"http://instagram.com\" rel=\"nofollow\">Instagram</a>"	"katyperry"	1571	FALSE	FALSE	NA	NA
"261"	"That‚Äôs a wrap on the 1st leg of WITNESS: THE TOUR! ‚úîÔ∏èThere's no I in TEAM but there is an Ì†ΩÌ±Å in WITNESS &amp; I have to‚Ä¶ https://t.co/hZwz4dsiO9"	FALSE	15673	NA	2018-02-13 05:35:21	TRUE	NA	"963285442408759296"	NA	"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"	"katyperry"	2847	FALSE	FALSE	NA	NA
"262"	"One month until dreams come true on Ì†ºÌæ§ Ì†ºÌºü#AmericanIdol! Ì†ºÌºüÌ†ºÌæ§Start planning your premiere party for Sunday March 11th! Ì†ºÌΩø https://t.co/zEliY3xL1J"	FALSE	21288	NA	2018-02-12 02:56:04	FALSE	NA	"962882972469813248"	NA	"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"	"katyperry"	2767	FALSE	FALSE	NA	NA
"263"	"Ì†ºÌº∏Hey Seoul sisters and brothers Ì†ºÌº∏ So excited to announce that I‚Äôm coming to the Gocheok Dome on April 6! Tickets on‚Ä¶ https://t.co/ulnkvV31Uw"	FALSE	21284	NA	2018-02-07 00:01:39	TRUE	NA	"961027138676654080"	NA	"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"	"katyperry"	3996	FALSE	FALSE	NA	NA
"264"	"@witmessy #blametamrashetoldmethewrongthingonwiki"	FALSE	1180	"witmessy"	2018-02-05 02:19:48	FALSE	"960300242414563328"	"960337131121070086"	"832329422049013760"	"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"	"katyperry"	453	FALSE	FALSE	NA	NA
"265"	"Drunk Mic stand bruv. Quick meme it https://t.co/2qIFdenQqi"	FALSE	8936	NA	2018-02-05 02:05:30	FALSE	NA	"960333532219527168"	NA	"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"	"katyperry"	1373	FALSE	FALSE	NA	NA
"266"	"4 years ago I was given the opportunity to make over 120 million people smile ‚ù§Ô∏è I will never‚Ä¶ https://t.co/Axb8xAImwy"	FALSE	22923	NA	2018-02-04 23:37:54	FALSE	NA	"960296385160630272"	NA	"<a href=\"http://instagram.com\" rel=\"nofollow\">Instagram</a>"	"katyperry"	3915	FALSE	FALSE	"-123.1"	"49.25"
"267"	"There can never be too much justice."	FALSE	30407	NA	2018-02-03 10:02:26	FALSE	NA	"959728777365413888"	NA	"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"	"katyperry"	5599	FALSE	FALSE	NA	NA
"268"	"Ì†ΩÌ±©Ì†ºÌøº‚úî Ì†ºÌæ•‚úî Ì†ºÌ∑®Ì†ºÌ∑¶‚úî‚ÄºÔ∏è MONDAY &amp; TUESDAY https://t.co/jpoIwmjhjC https://t.co/YQwPhi2KNj"	FALSE	20403	NA	2018-02-03 02:15:41	FALSE	NA	"959611318184456192"	NA	"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"	"katyperry"	3232	FALSE	FALSE	NA	NA
"269"	"13 days till you have to confess how much you love a person, that you just met in January‚ùóÔ∏èGet‚Ä¶ https://t.co/S0KeqhSNRk"	FALSE	11197	NA	2018-02-02 05:26:52	FALSE	NA	"959297044102836224"	NA	"<a href=\"http://instagram.com\" rel=\"nofollow\">Instagram</a>"	"katyperry"	1515	FALSE	FALSE	"-122.682"	"45.52"
"270"	"ON DA ROAD AGAIN... ‚õµÔ∏èÌ†ΩÌ∫≤Ì†ΩÌªµÌ†ΩÌ∫óÌ†ΩÌ∫ïÌ†ΩÌ∫åÌ†ΩÌ∫É‚úàÔ∏èÌ†ΩÌ∫ÅÌ†ΩÌ∫ÄÌ†ºÌæ´Ì†ºÌæ§Ì†ΩÌ≤ÅÌ†ºÌøº‚Äç‚ôÄÔ∏è‚ú®Ì†ΩÌ∞∂#WITNESSTHETOUR Sacramento! @ Golden 1 Center https://t.co/WGKIXIJDDz"	FALSE	11345	NA	2018-02-01 03:36:24	FALSE	NA	"958906856625160192"	NA	"<a href=\"http://instagram.com\" rel=\"nofollow\">Instagram</a>"	"katyperry"	1730	FALSE	FALSE	"-121.49987365"	"38.58078129"
"271"	"SET YOUR INTENTIONS, SAY YOUR AFFIRMATIONS AND MANIFEST YOUR DESTINY #SuperBlueBloodMoon"	FALSE	19692	NA	2018-01-31 10:09:06	FALSE	NA	"958643291569844225"	NA	"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"	"katyperry"	4155	FALSE	FALSE	NA	NA
"272"	"City of fallen angels."	FALSE	25019	NA	2018-01-31 01:59:53	FALSE	NA	"958520176546258944"	NA	"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"	"katyperry"	4521	FALSE	FALSE	NA	NA
"273"	"Ì†ΩÌ±èÌ†ºÌøªÌ†ΩÌ±èÌ†ºÌøªÌ†ΩÌ±èÌ†ºÌøª Another powerful woman, leading by example. We ALL have a responsibility to call out the absurd lack of equa‚Ä¶ https://t.co/70MOLcMwrt"	FALSE	36150	NA	2018-01-30 08:17:21	TRUE	NA	"958252784146554881"	NA	"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"	"katyperry"	7019	FALSE	FALSE	NA	NA
"274"	"tbh @Logic301 2020"	FALSE	35273	NA	2018-01-29 07:39:27	FALSE	NA	"957880855640158208"	NA	"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"	"katyperry"	6860	FALSE	FALSE	NA	NA
"275"	"Here is @ferras‚Äô Ì†ºÌæµ song Ì†ºÌæµand Ì†ΩÌ≥πvideo Ì†ΩÌ≥π about redemption and resurrection, out now on @UnsubRecords ‚ùóÔ∏èThis is my pers‚Ä¶ https://t.co/xSuojoeV2d"	FALSE	7424	NA	2018-01-26 21:28:53	TRUE	NA	"957002427919515648"	NA	"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"	"katyperry"	1268	FALSE	FALSE	NA	NA
"276"	"NEW YEAR, NEW POWERFUL Ì†ºÌæµSONGÌ†ºÌæµ by @ferras. Check it out NOW: https://t.co/jCumtonfjM VIDEO OUT 2MORROW Ì†ΩÌ±èÌ†ºÌøª https://t.co/oVCS8IeNiZ"	FALSE	8768	NA	2018-01-26 07:00:55	FALSE	NA	"956783995659862016"	NA	"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"	"katyperry"	1400	FALSE	FALSE	NA	NA
"277"	"$‚ÄîCrYpTo ClAwS‚Äî$ https://t.co/AXwp863uII"	FALSE	10336	NA	2018-01-25 08:49:51	FALSE	NA	"956449020809015296"	NA	"<a href=\"http://instagram.com\" rel=\"nofollow\">Instagram</a>"	"katyperry"	1906	FALSE	FALSE	NA	NA
"278"	"Ì†ºÌ∑øÌ†ºÌ∑¶‚ÄºÔ∏èSOUTH AFRICA‚ÄºÔ∏èÌ†ºÌ∑øÌ†ºÌ∑¶ #WITNESSTHETOUR is coming to YOU for ‚úåÌ†ºÌøº NIGHTS! I am over the moon to be performing there for‚Ä¶ https://t.co/xzyl7EM78b"	FALSE	12252	NA	2018-01-24 07:48:11	TRUE	NA	"956071114182221824"	NA	"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"	"katyperry"	2453	FALSE	FALSE	NA	NA
"279"	"SCCCCCCCCCUUUUUURRRRRTTTTTTTED into 2018 like Ì†ºÌøé Ì†ºÌæ§‚§µÔ∏è See all the Abu Dhabi Ì†ºÌæÜNew Year's Eve Ì†ºÌæÜadventures on #Xfinity https://t.co/jGPEwPytj8"	FALSE	15805	NA	2018-01-24 00:41:01	FALSE	NA	"955963615625986048"	NA	"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"	"katyperry"	2898	FALSE	FALSE	NA	NA
"280"	"Don‚Äôt ask who wore it best cause it will forever be my dear friend Minerva MouseÌ†ΩÌ±èÌ†ºÌøª‚ùóÔ∏èSo delighted‚Ä¶ https://t.co/ha3QErZC0q"	FALSE	11099	NA	2018-01-23 08:41:10	FALSE	NA	"955722060461944832"	NA	"<a href=\"http://instagram.com\" rel=\"nofollow\">Instagram</a>"	"katyperry"	1637	FALSE	FALSE	"-118.342741"	"34.1013939"
"281"	"SHOUTOUT TO ALL MY GODDESSES THAT ARE CONTINUING THE RESISTANCE, STANDING UP FOR EQUALITY AND‚Ä¶ https://t.co/8qSC5I0ESQ"	FALSE	16059	NA	2018-01-21 00:30:20	FALSE	NA	"954873764440870912"	NA	"<a href=\"http://instagram.com\" rel=\"nofollow\">Instagram</a>"	"katyperry"	2319	FALSE	FALSE	NA	NA
"282"	"This is profoundly powerful. So proud of you friend. https://t.co/qjpfNIySiR"	FALSE	26797	NA	2018-01-20 20:43:41	FALSE	NA	"954816726914367488"	NA	"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"	"katyperry"	4905	FALSE	FALSE	NA	NA
"283"	"#tbt to when I thought I was winning 2018 and then fell into a jellyfish. kewl. https://t.co/he6mTG7WmU"	FALSE	11082	NA	2018-01-18 21:43:04	FALSE	NA	"954106894083293184"	NA	"<a href=\"http://instagram.com\" rel=\"nofollow\">Instagram</a>"	"katyperry"	1733	FALSE	FALSE	NA	NA
"284"	"Red hot in #ninthlife #katykatgloss by me x @covergirl for my hot date with @stellamccartney‚Ä¶ https://t.co/4Q0eFUjyef"	FALSE	7341	NA	2018-01-18 04:53:28	FALSE	NA	"953852819009867776"	NA	"<a href=\"http://instagram.com\" rel=\"nofollow\">Instagram</a>"	"katyperry"	1174	FALSE	FALSE	"-118.3307486"	"34.0981249"
"285"	"PILLOW POUT COMIN THROUGH! Ì†ΩÌ≤ÑÌ†ΩÌ≤ã https://t.co/1LgdMCP7gx"	FALSE	8151	NA	2018-01-18 01:05:12	FALSE	NA	"953795372895252480"	NA	"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"	"katyperry"	1326	FALSE	FALSE	NA	NA
"286"	"On Wednesdays, we wear...pink (or lavender, or red)! #KatyKatGloss Ì†ΩÌ≤ã
https://t.co/GIncitGwlu https://t.co/7w7NzhrLlh"	FALSE	9987	NA	2018-01-17 17:30:40	FALSE	NA	"953680987652702208"	NA	"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"	"katyperry"	1716	FALSE	FALSE	NA	NA
"287"	"I just about threw my phone across the room in pride for the words of truth that my friend @CoryBooker just deliver‚Ä¶ https://t.co/K0Y9nhh7Nt"	FALSE	12364	NA	2018-01-16 23:39:30	TRUE	NA	"953411419709440000"	NA	"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"	"katyperry"	2296	FALSE	FALSE	NA	NA
"288"	"Ì†ΩÌ≤ã#KatyKatGloss https://t.co/4Rd1xWssYL"	FALSE	7266	NA	2018-01-16 22:50:18	FALSE	NA	"953399036886769664"	NA	"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"	"katyperry"	1300	FALSE	FALSE	NA	NA
"289"	"Are you a Candy Cat Ì†ºÌΩ≠or do you prefer CateloupeÌ†ºÌΩà? Are you a Cobalt Kitty or an Indigo Kat Ì†ΩÌ¥∑? Do you Pounce Ì†ΩÌ∞æ or are‚Ä¶ https://t.co/Rj76QcF44Y"	FALSE	8892	NA	2018-01-16 20:23:54	TRUE	NA	"953362194443333632"	NA	"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"	"katyperry"	1784	FALSE	FALSE	NA	NA
"290"	"KITTENS! #KatyKatGloss Ì†ΩÌ≤Ñmy NEW line w/ @COVERGIRL is HERE! This isn't that 90s gloss that ur hair would get stuck i‚Ä¶ https://t.co/ooKdHirdb8"	FALSE	11121	NA	2018-01-16 14:15:40	TRUE	NA	"953269526744899584"	NA	"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"	"katyperry"	2576	FALSE	FALSE	NA	NA
"291"	"Putting the con in confidence since 1984 Ì†ΩÌ≤ÖÌ†ºÌøª @ Dallas, Texas https://t.co/BBXWLaeqgs"	FALSE	11646	NA	2018-01-14 07:38:22	FALSE	NA	"952444764728774662"	NA	"<a href=\"http://instagram.com\" rel=\"nofollow\">Instagram</a>"	"katyperry"	1713	FALSE	FALSE	"-96.8"	"32.7833"
"292"	"tbt to when I put the ho in holidays @ North Pole, Alaska https://t.co/i3DKtSwsBr"	FALSE	11012	NA	2017-12-21 21:23:10	FALSE	NA	"943955025843380224"	NA	"<a href=\"http://instagram.com\" rel=\"nofollow\">Instagram</a>"	"katyperry"	1841	FALSE	FALSE	"-147.352"	"64.751"
