"text"	"favorited"	"favoriteCount"	"replyToSN"	"created"	"truncated"	"replyToSID"	"id"	"replyToUID"	"statusSource"	"screenName"	"retweetCount"	"isRetweet"	"retweeted"	"longitude"	"latitude"
"533"	"@KyleScotShank I‚Äôm going with ‚Äúan NA‚Äù, so this is wrong on many levels"	FALSE	7	"KyleScotShank"	2017-10-26 20:43:31	FALSE	"923649435980181509"	"923651326524850176"	"2815351658"	"<a href=\"http://tapbots.com/software/tweetbot/mac\" rel=\"nofollow\">Tweetbot for Mac</a>"	"JennyBryan"	0	FALSE	FALSE	NA	NA
"534"	"Yes, that‚Äôs exactly what I wanted Ì†æÌ¥ì #nailedit https://t.co/TMcj95aG83"	FALSE	127	NA	2017-10-26 20:33:44	FALSE	NA	"923648863994494976"	NA	"<a href=\"http://tapbots.com/software/tweetbot/mac\" rel=\"nofollow\">Tweetbot for Mac</a>"	"JennyBryan"	11	FALSE	FALSE	NA	NA
"535"	"@sctyner @jasdumas @ma_salmon you already awesome! the real lesson here is to start writing it all down and putting‚Ä¶ https://t.co/sztQyc0iR6"	FALSE	10	"sctyner"	2017-10-26 18:48:33	TRUE	"923613465738129408"	"923622392148013056"	"2303856248"	"<a href=\"http://tapbots.com/software/tweetbot/mac\" rel=\"nofollow\">Tweetbot for Mac</a>"	"JennyBryan"	3	FALSE	FALSE	NA	NA
"536"	"@jasdumas @ma_salmon I just read this and was, like, I have a yelp example?!? But apparently I do!"	FALSE	4	"jasdumas"	2017-10-26 17:19:19	FALSE	"923586080754061313"	"923599937161461760"	"1728313302"	"<a href=\"http://tapbots.com/software/tweetbot/mac\" rel=\"nofollow\">Tweetbot for Mac</a>"	"JennyBryan"	0	FALSE	FALSE	NA	NA
"537"	"@phoebewong2012 As in, they could eventually do it, but it required shocking amounts of time. Very educational though!"	FALSE	0	"phoebewong2012"	2017-10-26 17:16:21	FALSE	"923583197031608320"	"923599192122994688"	"3544168153"	"<a href=\"http://tapbots.com/software/tweetbot/mac\" rel=\"nofollow\">Tweetbot for Mac</a>"	"JennyBryan"	0	FALSE	FALSE	NA	NA
"538"	"@phoebewong2012 Yep! I have tried to use data from previous years to teach data wrangling but it was basically too‚Ä¶ https://t.co/AaQGCYn9YJ"	FALSE	0	"phoebewong2012"	2017-10-26 17:15:55	TRUE	"923583197031608320"	"923599081200435201"	"3544168153"	"<a href=\"http://tapbots.com/software/tweetbot/mac\" rel=\"nofollow\">Tweetbot for Mac</a>"	"JennyBryan"	0	FALSE	FALSE	NA	NA
"539"	"@kapswashere Ok no googlesheets doesn‚Äôt have a high-level *insert* column fxn; you have to do ‚Äúby hand‚Äù"	FALSE	0	"kapswashere"	2017-10-26 15:00:40	FALSE	"923455287868010496"	"923565044725571584"	"740480532061036544"	"<a href=\"http://tapbots.com/software/tweetbot/mac\" rel=\"nofollow\">Tweetbot for Mac</a>"	"JennyBryan"	0	FALSE	FALSE	NA	NA
"540"	"@tslumley @revodavid @GrumpyYetAmusin this is a great way to view code I wrote ‚Ä¶ less than 10 years ago"	FALSE	10	"tslumley"	2017-10-26 02:18:13	FALSE	"923335346967818240"	"923373168814841856"	"1168003974"	"<a href=\"http://tapbots.com/tweetbot\" rel=\"nofollow\">Tweetbot for iŒüS</a>"	"JennyBryan"	0	FALSE	FALSE	NA	NA
"541"	"@jakevdp you already have the best response to this ever https://t.co/gwyc7f8MJs"	FALSE	16	"jakevdp"	2017-10-25 23:34:02	FALSE	"923203514024599552"	"923331849379655680"	"768197780"	"<a href=\"http://tapbots.com/software/tweetbot/mac\" rel=\"nofollow\">Tweetbot for Mac</a>"	"JennyBryan"	1	FALSE	FALSE	NA	NA
"542"	"So you think you can (data) wrangle? Take a crack at this Halloween candy preference data! Looks like fun and a wor‚Ä¶ https://t.co/z2nkIH5QNN"	FALSE	73	NA	2017-10-25 21:39:05	TRUE	NA	"923302921839656960"	NA	"<a href=\"http://tapbots.com/software/tweetbot/mac\" rel=\"nofollow\">Tweetbot for Mac</a>"	"JennyBryan"	23	FALSE	FALSE	NA	NA
"543"	"@Ng_Dave Aha! yeah I apparently managed to miss that"	FALSE	0	"Ng_Dave"	2017-10-25 21:22:56	FALSE	"923298500778979328"	"923298857135390720"	"91375691"	"<a href=\"http://tapbots.com/software/tweetbot/mac\" rel=\"nofollow\">Tweetbot for Mac</a>"	"JennyBryan"	0	FALSE	FALSE	NA	NA
"544"	"@Ng_Dave Can you add a link to the survey or equiv info somewhere in that post? Context: someone wants more info on the column headers."	FALSE	0	"Ng_Dave"	2017-10-25 21:20:13	FALSE	"923289517443788800"	"923298173128290304"	"91375691"	"<a href=\"http://tapbots.com/software/tweetbot/mac\" rel=\"nofollow\">Tweetbot for Mac</a>"	"JennyBryan"	0	FALSE	FALSE	NA	NA
"545"	"@tamaramunzner @minebocek @AmeliaMN @marstoyship @eagereyes the one I went to also featured Randall Monroe of xkcd and he was fantastic"	FALSE	1	"tamaramunzner"	2017-10-25 20:07:08	FALSE	"923215691712421889"	"923279780627202048"	"1652270612"	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"JennyBryan"	0	FALSE	FALSE	NA	NA
"546"	"@rushworth_a @MangoTheCat I like notebooks &amp; don't really place them in a separate category. They also offer dual v‚Ä¶ https://t.co/Q5KP7CVdl0"	FALSE	4	"rushworth_a"	2017-10-25 19:56:57	TRUE	"923223945909764098"	"923277219153113088"	"1348873854"	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"JennyBryan"	0	FALSE	FALSE	NA	NA
"547"	"@TrestleJeff @drob @hspter Here‚Äôs the Airbnb article https://t.co/UxQbzQAOLb by @ricardobion @_rchang @JKGoody"	FALSE	27	"TrestleJeff"	2017-10-25 15:46:36	FALSE	"923194131471654913"	"923214216785403904"	"707254393"	"<a href=\"http://tapbots.com/software/tweetbot/mac\" rel=\"nofollow\">Tweetbot for Mac</a>"	"JennyBryan"	1	FALSE	FALSE	NA	NA
"548"	"Teaching regex soon &amp; just rediscovered:
‚ÄúHow I fixed Atom: Are you ready for decreaseNextIndentRegex? You are not.‚Äù
https://t.co/Bhva0Ot0wO"	FALSE	17	NA	2017-10-25 05:24:33	FALSE	NA	"923057673188253696"	NA	"<a href=\"http://tapbots.com/software/tweetbot/mac\" rel=\"nofollow\">Tweetbot for Mac</a>"	"JennyBryan"	4	FALSE	FALSE	NA	NA
"549"	"@GoldbergData @NSSDeviations I am afraid not Ì†ΩÌ∏î but @STAT545 has a website w/ most of the content (I'm not teaching‚Ä¶ https://t.co/nYeAlbeuhx"	FALSE	0	"GoldbergData"	2017-10-25 04:47:47	TRUE	"923047712068722689"	"923048418716532736"	"3334828595"	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"JennyBryan"	0	FALSE	FALSE	NA	NA
"550"	"When devising a workflow for #rstats development, it‚Äôs always a good idea to ask WWJD?

‚Ä¶ well, except for all the‚Ä¶ https://t.co/eNKRKcKBtt"	FALSE	22	NA	2017-10-13 20:31:21	TRUE	NA	"918937223717777408"	NA	"<a href=\"http://tapbots.com/software/tweetbot/mac\" rel=\"nofollow\">Tweetbot for Mac</a>"	"JennyBryan"	0	FALSE	FALSE	NA	NA
"551"	"This might be my new saved reply to all issues re: ‚Äúwhy is googlesheets / googledrive so slow?‚Äù https://t.co/reVHpFJmCU"	FALSE	46	NA	2017-10-13 02:33:29	FALSE	NA	"918665969060286464"	NA	"<a href=\"http://tapbots.com/software/tweetbot/mac\" rel=\"nofollow\">Tweetbot for Mac</a>"	"JennyBryan"	8	FALSE	FALSE	NA	NA
"552"	"@hrbrmstr @juliasilge @noamross that link doesn‚Äôt work for anyone outside the US Ì†ΩÌ∏î"	FALSE	0	"hrbrmstr"	2017-10-13 01:52:02	FALSE	"918595670239522821"	"918655538233307136"	"5685812"	"<a href=\"http://tapbots.com/software/tweetbot/mac\" rel=\"nofollow\">Tweetbot for Mac</a>"	"JennyBryan"	0	FALSE	FALSE	NA	NA
"553"	"@noamross @pjacock you can address specific revisions via the API with revision id, but no, I don‚Äôt know how to dea‚Ä¶ https://t.co/ShbKGIFqAi"	FALSE	1	"noamross"	2017-10-12 22:44:11	TRUE	"918606571558658048"	"918608264710971392"	"97582853"	"<a href=\"http://tapbots.com/software/tweetbot/mac\" rel=\"nofollow\">Tweetbot for Mac</a>"	"JennyBryan"	0	FALSE	FALSE	NA	NA
"554"	"@gvwilson based on a little experiment I just ran, yes you can ‚Äúrestore‚Äù state to a previous version and the interv‚Ä¶ https://t.co/v9O5omIuPI"	FALSE	2	"gvwilson"	2017-10-12 22:39:05	TRUE	"918591157449437185"	"918606981602013184"	"21506708"	"<a href=\"http://tapbots.com/software/tweetbot/mac\" rel=\"nofollow\">Tweetbot for Mac</a>"	"JennyBryan"	0	FALSE	FALSE	NA	NA
"555"	"@jduckles ‚ÄúShared with me‚Äù and ‚ÄúAdd to My Drive‚Äù have helped me somewhat with that"	FALSE	0	"jduckles"	2017-10-12 16:57:45	FALSE	"918513730245160960"	"918521082113507328"	"1376981"	"<a href=\"http://tapbots.com/software/tweetbot/mac\" rel=\"nofollow\">Tweetbot for Mac</a>"	"JennyBryan"	0	FALSE	FALSE	NA	NA
"556"	"The improved versioning in Google Drive looks very Git-like Ì†ΩÌ±ç. Name a version, get suggestions, accept ‚âà merge a PR.
https://t.co/VF7imOwcj1"	FALSE	78	NA	2017-10-12 16:19:10	FALSE	NA	"918511370303258624"	NA	"<a href=\"http://tapbots.com/software/tweetbot/mac\" rel=\"nofollow\">Tweetbot for Mac</a>"	"JennyBryan"	23	FALSE	FALSE	NA	NA
"557"	"@joranelias what does `devtools::dev_packages()` show? maybe you‚Äôre on to the source of the problem‚Ä¶"	FALSE	1	"joranelias"	2017-10-12 15:33:40	FALSE	"918499094603055104"	"918499920608346113"	"21711700"	"<a href=\"http://tapbots.com/software/tweetbot/mac\" rel=\"nofollow\">Tweetbot for Mac</a>"	"JennyBryan"	0	FALSE	FALSE	NA	NA
"558"	"@joranelias so I‚Äôm on devtools 1.13.3 and all is well; I have felt your pain in the past but not now ‚Ä¶ so I wonder‚Ä¶ https://t.co/kW6RR4ONjP"	FALSE	1	"joranelias"	2017-10-11 23:12:27	TRUE	"918251529840181248"	"918252989155913728"	"21711700"	"<a href=\"http://tapbots.com/software/tweetbot/mac\" rel=\"nofollow\">Tweetbot for Mac</a>"	"JennyBryan"	0	FALSE	FALSE	NA	NA
"559"	"@joranelias just playing rubber duck here, but your paths don‚Äôt include the `inst/`, right?"	FALSE	1	"joranelias"	2017-10-11 23:04:05	FALSE	"918236401480515586"	"918250881895690240"	"21711700"	"<a href=\"http://tapbots.com/software/tweetbot/mac\" rel=\"nofollow\">Tweetbot for Mac</a>"	"JennyBryan"	0	FALSE	FALSE	NA	NA
"560"	"@joranelias what‚Äôs gone wrong with it?"	FALSE	2	"joranelias"	2017-10-11 21:29:07	FALSE	"918198356656005120"	"918226983066116096"	"21711700"	"<a href=\"http://tapbots.com/software/tweetbot/mac\" rel=\"nofollow\">Tweetbot for Mac</a>"	"JennyBryan"	0	FALSE	FALSE	NA	NA
"561"	"@MilesMcBain @nibrivia @dorsetdata you‚Äôre offering me a sticker? sure!"	FALSE	1	"MilesMcBain"	2017-10-11 02:30:13	FALSE	"917907373024407553"	"917940368842227713"	"1715370056"	"<a href=\"http://tapbots.com/software/tweetbot/mac\" rel=\"nofollow\">Tweetbot for Mac</a>"	"JennyBryan"	0	FALSE	FALSE	NA	NA
"562"	"There‚Äôs an R-Ladies chapter in Vancouver and I had NOTHING to do with it! W00t! Ì†ΩÌ∏Å Hello @RLadiesVan! #rstats https://t.co/5h35WDhWkn"	FALSE	82	NA	2017-10-11 02:29:35	FALSE	NA	"917940209634775040"	NA	"<a href=\"http://tapbots.com/software/tweetbot/mac\" rel=\"nofollow\">Tweetbot for Mac</a>"	"JennyBryan"	16	FALSE	FALSE	NA	NA
"563"	"@nibrivia @dorsetdata for that type of task, also check out https://t.co/lFjZiLz3AY from @MilesMcBain"	FALSE	12	"nibrivia"	2017-10-10 18:37:06	FALSE	"917820515888390146"	"917821306963247105"	"760968765811064832"	"<a href=\"http://tapbots.com/software/tweetbot/mac\" rel=\"nofollow\">Tweetbot for Mac</a>"	"JennyBryan"	1	FALSE	FALSE	NA	NA
"564"	"This is a spectacular video about reproducibility with R Markdown, @rstudio, and Git/@github. Worth the 2 minutes i‚Ä¶ https://t.co/Eq1VLev3fd"	FALSE	185	NA	2017-10-10 16:37:27	TRUE	NA	"917791195811606528"	NA	"<a href=\"http://tapbots.com/software/tweetbot/mac\" rel=\"nofollow\">Tweetbot for Mac</a>"	"JennyBryan"	75	FALSE	FALSE	NA	NA
"565"	"@barnicas lots of people who teach very little (or not at all) can figure out how we should be doing it just from first principles Ì†ΩÌ∏ë"	FALSE	0	"barnicas"	2017-10-10 15:02:53	FALSE	"917718834076938240"	"917767395405570048"	"3987527873"	"<a href=\"http://tapbots.com/software/tweetbot/mac\" rel=\"nofollow\">Tweetbot for Mac</a>"	"JennyBryan"	0	FALSE	FALSE	NA	NA
"566"	"@VizMonkey links to everything, including slides, here: https://t.co/s7V7Vvdyed"	FALSE	1	"VizMonkey"	2017-10-09 15:08:48	FALSE	"917404251818774528"	"917406497109241856"	"500246879"	"<a href=\"http://tapbots.com/tweetbot\" rel=\"nofollow\">Tweetbot for iŒüS</a>"	"JennyBryan"	0	FALSE	FALSE	NA	NA
"567"	"@sckottie I bet @MacDiva does!"	FALSE	1	"sckottie"	2017-10-07 00:14:29	FALSE	"916446288719122434"	"916456658745753600"	"103004948"	"<a href=\"http://tapbots.com/tweetbot\" rel=\"nofollow\">Tweetbot for iŒüS</a>"	"JennyBryan"	0	FALSE	FALSE	NA	NA
"568"	"@ma_salmon @opencpu the longer that baby takes to arrive, the more awesome blog posts we get!"	FALSE	15	"ma_salmon"	2017-10-07 00:11:29	FALSE	"916389501710323713"	"916455907273228288"	"2865404679"	"<a href=\"http://tapbots.com/tweetbot\" rel=\"nofollow\">Tweetbot for iŒüS</a>"	"JennyBryan"	0	FALSE	FALSE	NA	NA
"569"	"‚ÄúI substituted ham for the kale and the kids really liked it.‚Äù Why didn‚Äôt I think of that?"	FALSE	44	NA	2017-10-06 01:31:20	FALSE	NA	"916113612170657792"	NA	"<a href=\"http://tapbots.com/software/tweetbot/mac\" rel=\"nofollow\">Tweetbot for Mac</a>"	"JennyBryan"	0	FALSE	FALSE	NA	NA
"570"	"@meenrz @UBCDSI @RaphGenf @halldorb @uwescience @CascadiaData I'm pushing back on the system much more than *you*;‚Ä¶ https://t.co/NIGs2sEc8r"	FALSE	0	"meenrz"	2017-10-05 03:23:09	TRUE	"915775904193720320"	"915779363907420160"	"1228646894"	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"JennyBryan"	0	FALSE	FALSE	NA	NA
"571"	"@UBCDSI @RaphGenf @halldorb @meenrz @uwescience @CascadiaData this work looks fantastic! but based on the reports .‚Ä¶ https://t.co/3xooWFRmG1"	FALSE	1	"UBCDSI"	2017-10-05 02:57:12	TRUE	"915273406408306689"	"915772832369352704"	"788808305787351040"	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"JennyBryan"	0	FALSE	FALSE	NA	NA
"572"	"@dwhitena Nice talk!"	FALSE	1	"dwhitena"	2017-10-05 00:51:23	FALSE	"915676268267540481"	"915741169719558144"	"104241306"	"<a href=\"http://tapbots.com/software/tweetbot/mac\" rel=\"nofollow\">Tweetbot for Mac</a>"	"JennyBryan"	0	FALSE	FALSE	NA	NA
"573"	"@dataandme @yoniceedee but #16 is made by my cousin! worlds collide"	FALSE	2	"dataandme"	2017-10-04 22:58:26	FALSE	"915706911735107584"	"915712746766843904"	"3230388598"	"<a href=\"http://tapbots.com/software/tweetbot/mac\" rel=\"nofollow\">Tweetbot for Mac</a>"	"JennyBryan"	0	FALSE	FALSE	NA	NA
"574"	"@minebocek Well, there are very good reasons for going with CRAN + install.packages() only"	FALSE	2	"minebocek"	2017-10-03 23:54:58	FALSE	"915362085655236610"	"915364586093649920"	"229564414"	"<a href=\"http://tapbots.com/software/tweetbot/mac\" rel=\"nofollow\">Tweetbot for Mac</a>"	"JennyBryan"	0	FALSE	FALSE	NA	NA
"575"	"@minebocek if GitHub only is allowed, bingo https://t.co/sqQI2mDaIm"	FALSE	5	"minebocek"	2017-10-03 23:41:49	FALSE	"915285671127924736"	"915361277160984576"	"229564414"	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"JennyBryan"	0	FALSE	FALSE	NA	NA
"576"	"@NGhoussoub you should definitely ask him about this when you need to generate lively conversation at a math dinner Ì†ΩÌ∏Å"	FALSE	1	"NGhoussoub"	2017-10-02 21:10:33	FALSE	"914959019529273344"	"914960818969632768"	"222622997"	"<a href=\"http://tapbots.com/software/tweetbot/mac\" rel=\"nofollow\">Tweetbot for Mac</a>"	"JennyBryan"	0	FALSE	FALSE	NA	NA
"577"	"@MissMissLiss yes, because the experiment required constant monitoring of body temperature and I‚Äôll let you imagine how that is done"	FALSE	3	"MissMissLiss"	2017-10-02 20:01:27	FALSE	"914942140454625280"	"914943431813718016"	"370492877"	"<a href=\"http://tapbots.com/software/tweetbot/mac\" rel=\"nofollow\">Tweetbot for Mac</a>"	"JennyBryan"	0	FALSE	FALSE	NA	NA
"578"	"My husband was a subject in these sleep experiments as a poor grad student. His account of the misery still makes m‚Ä¶ https://t.co/Do2yQCnn1z"	FALSE	65	NA	2017-10-02 19:44:55	TRUE	NA	"914939271940759553"	NA	"<a href=\"http://tapbots.com/software/tweetbot/mac\" rel=\"nofollow\">Tweetbot for Mac</a>"	"JennyBryan"	6	FALSE	FALSE	NA	NA
"579"	"Turns out ‚Äúno feigning surprise‚Äù is also pretty good marital advice. In fact, probably all of this is.‚Ä¶ https://t.co/6ZYQ6nkC7m"	FALSE	38	NA	2017-10-01 20:34:50	TRUE	NA	"914589444442775552"	NA	"<a href=\"http://tapbots.com/software/tweetbot/mac\" rel=\"nofollow\">Tweetbot for Mac</a>"	"JennyBryan"	6	FALSE	FALSE	NA	NA
"580"	"@naupakaz Interesting! How does your motivation split btw controlling their computational setup vs providing access‚Ä¶ https://t.co/efpBV8KeeI"	FALSE	0	"naupakaz"	2017-10-01 20:22:35	TRUE	"914585003970793472"	"914586360777863170"	"14521062"	"<a href=\"http://tapbots.com/software/tweetbot/mac\" rel=\"nofollow\">Tweetbot for Mac</a>"	"JennyBryan"	0	FALSE	FALSE	NA	NA
"581"	"@jimhester_ @LucyStats if you write letters like that with glue, how can you not add glitter? can @LucyStats  resist?"	FALSE	2	"jimhester_"	2017-09-30 14:24:00	FALSE	"913789958695079936"	"914133731752820737"	"41435950"	"<a href=\"http://tapbots.com/tweetbot\" rel=\"nofollow\">Tweetbot for iŒüS</a>"	"JennyBryan"	0	FALSE	FALSE	NA	NA
"582"	"Great account of making a career pivot, in the tech/programming direction. Manages to be inspiring and honest about‚Ä¶ https://t.co/DZGP3uX7fL"	FALSE	81	NA	2017-09-30 04:58:45	TRUE	NA	"913991485120331777"	NA	"<a href=\"http://tapbots.com/software/tweetbot/mac\" rel=\"nofollow\">Tweetbot for Mac</a>"	"JennyBryan"	27	FALSE	FALSE	NA	NA
"583"	"You've been runnin' round, runnin' round, runnin' round throwin' that Ì†ΩÌ∞¢ on my knee.
Oh, good it‚Äôs not just me. https://t.co/5wJUqJ5Ayi"	FALSE	12	NA	2017-09-29 22:16:15	FALSE	NA	"913890189126152192"	NA	"<a href=\"http://tapbots.com/software/tweetbot/mac\" rel=\"nofollow\">Tweetbot for Mac</a>"	"JennyBryan"	0	FALSE	FALSE	NA	NA
"584"	"Working with @LucyStats was great fun and has been extremely productive. I have also seen emoji used in ways I did‚Ä¶ https://t.co/xKGAx54jwD"	FALSE	32	NA	2017-09-08 16:52:13	TRUE	NA	"906198499061936129"	NA	"<a href=\"http://tapbots.com/software/tweetbot/mac\" rel=\"nofollow\">Tweetbot for Mac</a>"	"JennyBryan"	2	FALSE	FALSE	NA	NA
"585"	"@dataandme @minebocek @AvrahamAdler I took one for the team, spent $2.41, and read Conquered by Clippy. Money well‚Ä¶ https://t.co/74U9xJTYJP"	FALSE	11	"dataandme"	2017-09-08 16:37:13	TRUE	"906156019067301888"	"906194727434838016"	"3230388598"	"<a href=\"http://tapbots.com/software/tweetbot/mac\" rel=\"nofollow\">Tweetbot for Mac</a>"	"JennyBryan"	0	FALSE	FALSE	NA	NA
"586"	"@jessfraz ok I recommend you do not watch the clip from the grudge where Karen realizes there is an extra hand washing her hair"	FALSE	4	"jessfraz"	2017-09-08 03:59:45	FALSE	"905994989460529152"	"906004101082759168"	"285428413"	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"JennyBryan"	0	FALSE	FALSE	NA	NA
"587"	"@hrbrmstr @kjhealy This is a fantastic resource! Ì†ºÌæâ I think it really does complement other resources re R, vis, ggplot2"	FALSE	6	"hrbrmstr"	2017-09-08 01:51:50	FALSE	"905928106078294016"	"905971911800135681"	"5685812"	"<a href=\"http://tapbots.com/software/tweetbot/mac\" rel=\"nofollow\">Tweetbot for Mac</a>"	"JennyBryan"	0	FALSE	FALSE	NA	NA
"588"	"@dataandme @AvrahamAdler TIL I learned there is Clippy erotica"	FALSE	18	"dataandme"	2017-09-08 00:06:59	FALSE	"905935034573578240"	"905945525471535106"	"3230388598"	"<a href=\"http://tapbots.com/tweetbot\" rel=\"nofollow\">Tweetbot for iŒüS</a>"	"JennyBryan"	1	FALSE	FALSE	NA	NA
"589"	"@m_cadek this is like searching for help on the RTFM command Ì†ΩÌ∏Ñ"	FALSE	0	"m_cadek"	2017-09-07 16:26:17	FALSE	"905783745353064448"	"905829587879321601"	"2300495568"	"<a href=\"http://tapbots.com/software/tweetbot/mac\" rel=\"nofollow\">Tweetbot for Mac</a>"	"JennyBryan"	0	FALSE	FALSE	NA	NA
"590"	"@pdalgd hmmm, that seems to be based on whoever was physically present when the account was opened"	FALSE	0	"pdalgd"	2017-09-07 16:21:08	FALSE	"905826288849625089"	"905828289758892032"	"2187923560"	"<a href=\"http://tapbots.com/software/tweetbot/mac\" rel=\"nofollow\">Tweetbot for Mac</a>"	"JennyBryan"	0	FALSE	FALSE	NA	NA
"591"	"@scottmccain5 I‚Äôm afraid so. There are friendlier tools, esp. in subdomains like genomics, but make is a stalwart option for this."	FALSE	2	"scottmccain5"	2017-09-07 15:13:27	FALSE	"905794087965609984"	"905811255687909376"	"4100138248"	"<a href=\"http://tapbots.com/software/tweetbot/mac\" rel=\"nofollow\">Tweetbot for Mac</a>"	"JennyBryan"	0	FALSE	FALSE	NA	NA
"592"	"@robinson_es @henrikbengtsson @LucyStats Yes! I wrote a couple of notes in case you are tempted ‚Ä¶ https://t.co/39zW6lx8qI"	FALSE	2	"robinson_es"	2017-09-07 15:10:53	FALSE	"905788596992565249"	"905810610574680067"	"597868047"	"<a href=\"http://tapbots.com/software/tweetbot/mac\" rel=\"nofollow\">Tweetbot for Mac</a>"	"JennyBryan"	0	FALSE	FALSE	NA	NA
"593"	"@hadleywickham @thosjleeper \"Never build a dungeon you wouldn‚Äôt be happy to spend the night in.\" -- Pratchett"	FALSE	12	"hadleywickham"	2017-09-07 15:03:03	FALSE	"905760225977929728"	"905808639847313408"	"69133574"	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"JennyBryan"	0	FALSE	FALSE	NA	NA
"594"	"I wish schools and kids sports were better set up to send their copious amounts of email to BOTH parents. The default seems to be just mom."	FALSE	58	NA	2017-09-07 14:43:16	FALSE	NA	"905803659144921088"	NA	"<a href=\"http://tapbots.com/software/tweetbot/mac\" rel=\"nofollow\">Tweetbot for Mac</a>"	"JennyBryan"	9	FALSE	FALSE	NA	NA
"595"	"@5kids1condo my favourite means: I think you and your kids are doing it right!"	FALSE	2	"5kids1condo"	2017-09-07 02:54:34	FALSE	"905583232350994432"	"905625312049872897"	"2317303898"	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"JennyBryan"	0	FALSE	FALSE	NA	NA
"596"	"@henrikbengtsson @LucyStats writing examples and vignettes for a pkg that uses auth for almost everything is v. fru‚Ä¶ https://t.co/Ok8mMzAfwl"	FALSE	2	"henrikbengtsson"	2017-09-06 21:23:01	TRUE	"905539265722933248"	"905541874835832832"	"46782674"	"<a href=\"http://tapbots.com/software/tweetbot/mac\" rel=\"nofollow\">Tweetbot for Mac</a>"	"JennyBryan"	0	FALSE	FALSE	NA	NA
"597"	"@henrikbengtsson @LucyStats I can‚Äôt tell if you‚Äôre mocking this super uninformative page Ì†ΩÌ∏Ü I just use these to get‚Ä¶ https://t.co/OwI8EvxwOU"	FALSE	5	"henrikbengtsson"	2017-09-06 21:17:45	TRUE	"905539265722933248"	"905540548437581824"	"46782674"	"<a href=\"http://tapbots.com/software/tweetbot/mac\" rel=\"nofollow\">Tweetbot for Mac</a>"	"JennyBryan"	0	FALSE	FALSE	NA	NA
"598"	"@gshotwell @hrbrmstr @LucyStats you can also share with a specific person, causing them to receive an email with th‚Ä¶ https://t.co/b4hRiIsZCg"	FALSE	1	"gshotwell"	2017-09-06 19:56:23	TRUE	"905509595367575553"	"905520072520744960"	"260399941"	"<a href=\"http://tapbots.com/software/tweetbot/mac\" rel=\"nofollow\">Tweetbot for Mac</a>"	"JennyBryan"	0	FALSE	FALSE	NA	NA
"599"	"@whitingx it turns out the indirect etymology of this term is a very sad story, so I think it will eventually get a new name @ClausWilke"	FALSE	0	"whitingx"	2017-09-06 15:08:30	FALSE	"905446096419348482"	"905447622323736576"	"15083550"	"<a href=\"http://tapbots.com/software/tweetbot/mac\" rel=\"nofollow\">Tweetbot for Mac</a>"	"JennyBryan"	0	FALSE	FALSE	NA	NA
"600"	"@KenButler12 Ì†ΩÌ∏Ñ I would never do that now but this folder is very vintage"	FALSE	1	"KenButler12"	2017-09-06 14:21:52	FALSE	"905417336873779205"	"905435888326344705"	"631590094"	"<a href=\"http://tapbots.com/tweetbot\" rel=\"nofollow\">Tweetbot for iŒüS</a>"	"JennyBryan"	1	FALSE	FALSE	NA	NA
"601"	"@kara_woo @DataCamp Congrats! I hear some pretty cool people work there Ì†æÌ¥ì"	FALSE	9	"kara_woo"	2017-09-06 14:17:48	FALSE	"905402464161206273"	"905434862844207104"	"551600672"	"<a href=\"http://tapbots.com/tweetbot\" rel=\"nofollow\">Tweetbot for iŒüS</a>"	"JennyBryan"	0	FALSE	FALSE	NA	NA
"602"	"@hspter nice subtweet ‚ñ∂Ô∏è‚óÄÔ∏è"	FALSE	14	"hspter"	2017-09-06 06:33:49	FALSE	"905301088290701313"	"905318100236623872"	"24228154"	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"JennyBryan"	0	FALSE	FALSE	NA	NA
"603"	"@Hao_and_Y @NSilbiger Or googledrive might be even more helpful, ie to just download the csv"	FALSE	1	"Hao_and_Y"	2017-09-06 01:57:38	FALSE	"905212784303947776"	"905248594772377600"	"111093392"	"<a href=\"http://tapbots.com/tweetbot\" rel=\"nofollow\">Tweetbot for iŒüS</a>"	"JennyBryan"	0	FALSE	FALSE	NA	NA
"604"	"I don‚Äôt force myself to correct all past computing missteps. Doing a clean install and just moved the folders ‚Äòstuff‚Äô and ‚ÄòstuffAnnex‚Äô Ì†æÌ¥ì"	FALSE	31	NA	2017-09-05 22:15:50	FALSE	NA	"905192776299511808"	NA	"<a href=\"http://tapbots.com/software/tweetbot/mac\" rel=\"nofollow\">Tweetbot for Mac</a>"	"JennyBryan"	0	FALSE	FALSE	NA	NA
